Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
42.9509,0,30.114,225,15.4103,88,180,0,0,
42.9676,0,30.114,237,15.4185,90,180,0,0,
42.9841,0,30.492,252,15.4259,92,180,0,0,
43.0007,0,30.996,273,15.4334,93,180,0,0,
43.0174,0,30.618,262,15.4409,93,180,0,0,
43.0341,0,31.5,263,15.4485,94,180,0,0,
43.0507,0,31.626,274,15.4572,95,180,0,0,
43.0674,0,31.5,258,15.4649,95,180,0,0,
43.084,0,31.9235,278,15.4715,96,181,0,0,
43.1009,0,31.626,272,15.4802,94,181,0,0,
43.1174,0,30.744,283,15.4879,94,181,0,0,
43.1341,0,31.878,256,15.4933,93,181,0,0,
43.1509,0,32.004,273,15.501,97,181,0,0,
43.1675,0,32.256,261,15.5077,96,181,0,0,
43.1841,0,31.752,291,15.5144,97,181,0,0,
43.2009,0,29.736,290,15.521,92,182,0,0,
43.2174,0,29.736,220,15.5272,87,182,0,0,
43.2341,0,30.366,246,15.5336,91,182,0,0,
43.2507,0,29.61,236,15.5398,89,182,0,0,
43.2675,0,30.618,243,15.546,91,182,0,0,
43.284,0,30.492,238,15.5523,89,182,0,0,
43.3007,0,30.24,244,15.5586,90,182,0,0,
43.3175,0,30.87,251,15.5649,91,182,0,0,
43.3342,0,29.988,238,15.5711,90,182,0,0,
43.3508,0,29.8321,234,15.5774,90,183,0,0,
43.3674,0,28.854,237,15.5836,88,183,0,0,
43.384,0,28.854,232,15.5897,88,183,0,0,
43.4008,0,29.61,237,15.5969,90,183,0,0,
43.4174,0,29.61,241,15.6053,91,183,0,0,
43.4341,0,29.106,239,15.6136,89,183,0,0,
43.4507,0,29.862,238,15.6208,89,183,0,0,
43.4674,0,29.61,241,15.6282,90,183,0,0,
43.4841,0,29.358,244,15.6354,90,183,0,0,
43.5009,0,29.106,235,15.6426,89,183,0,0,
43.5174,0,29.61,232,15.6498,89,183,0,0,
43.5341,0,30.114,232,15.657,88,183,0,0,
43.5507,0,29.106,235,15.6642,88,183,0,0,
43.5674,0,29.736,219,15.6713,86,184,0,0,
43.5841,0,29.358,228,15.6784,87,184,0,0,
43.6007,0,30.114,236,15.6856,90,184,0,0,
43.6174,0,30.744,247,15.6929,90,184,0,0,
43.6341,0,30.996,245,15.7002,91,184,0,0,
43.6507,0,30.492,244,15.7077,92,184,0,0,
43.6675,0,29.61,253,15.7151,90,184,0,0,
43.6842,0,29.232,234,15.7223,89,183,0,0,
43.7007,0,29.862,236,15.7296,90,183,0,0,
43.7175,0,29.358,241,15.7369,90,184,0,0,
43.7342,0,28.476,239,15.7452,88,184,0,0,
43.7509,0,29.736,233,15.7534,90,184,0,0,
43.7675,0,29.61,232,15.7617,89,184,0,0,
43.7842,0,29.232,247,15.77,91,184,0,0,
43.8009,0,29.862,230,15.7782,89,184,0,0,
43.8174,0,30.114,249,15.7866,91,184,0,0,
43.8341,0,30.1223,237,15.7917,88,184,0,0,
43.8507,0,30.114,231,15.7989,89,184,0,0,
43.8675,0,29.862,236,15.8062,88,184,0,0,
43.8841,0,30.24,234,15.8134,88,184,0,0,
43.9007,0,29.61,234,15.8207,90,184,0,0,
43.9174,0,29.862,232,15.8279,87,184,0,0,
43.9342,0,29.7748,231,15.834,89,184,0,0,
43.9507,0,30.492,246,15.8404,91,184,0,0,
43.9674,0,33.39,248,15.8472,94,184,0,0,
43.9841,0,31.9894,284,15.8543,97,184,0,0,
44.0007,0,33.768,285,15.8611,100,185,0,0,
44.0174,0,34.02,308,15.868,100,185,0,0,
44.0341,0,34.146,296,15.8738,102,184,0,0,
44.0507,0,33.894,315,15.8821,103,184,0,0,
44.0676,0,29.736,338,15.8901,96,185,0,0,
44.0841,0,30.996,224,15.8974,89,185,0,0,
44.1008,0,31.374,270,15.905,94,185,0,0,
44.1176,0,32.256,269,15.9137,93,185,0,0,
44.1341,0,31.752,280,15.9225,95,185,0,0,
44.1509,0,31.374,260,15.9302,94,186,0,0,
44.1674,0,31.3419,255,15.9367,95,186,0,0,
44.184,0,31.7924,259,15.9433,96,186,0,0,
44.2007,0,31.7272,291,15.95,96,186,0,0,
44.2174,0,32.391,288,15.9567,96,186,0,0,
44.234,0,31.122,262,15.9633,94,186,0,0,
44.2509,0,31.5,259,15.9699,95,186,0,0,
44.2675,0,31.374,254,15.9764,94,186,0,0,
44.2841,0,30.996,258,15.984,92,186,0,0,
44.3009,0,32.382,286,15.9916,97,186,0,0,
44.3176,0,28.854,245,15.9981,92,187,0,0,
44.3342,0,20.412,130,16.0041,92,186,0,0,
44.3509,0,21.0365,92,16.0092,85,187,0,0,
44.3674,0,20.664,90,16.0141,79,186,0,0,
44.3842,0,23.184,133,16.0194,91,187,0,0,
44.4007,0,23.058,129,16.0251,91,186,0,0,
44.4174,0,23.184,147,16.0309,92,186,0,0,
44.4342,0,24.696,161,16.0368,97,186,0,0,
44.4507,0,24.6543,159,16.0436,97,185,0,0,
44.4675,0,23.436,133,16.0497,93,185,0,0,
44.4842,0,20.412,97,16.0552,92,185,0,0,
44.5007,0,21.42,115,16.0611,93,185,0,0,
44.5174,0,21.7151,120,16.0671,96,185,0,0,
44.5341,0,21.3263,111,16.0725,93,184,0,0,
44.5507,0,21.1226,120,16.0778,92,184,0,0,
44.5674,0,21.546,122,16.0831,96,184,0,0,
44.5841,0,21.5339,116,16.0884,94,183,0,0,
44.6007,0,20.538,101,16.0937,91,183,0,0,
44.6175,0,20.412,110,16.0989,90,183,0,0,
44.6341,0,20.916,107,16.1041,92,183,0,0,
44.6509,0,20.8383,109,16.1094,89,182,0,0,
44.6676,0,19.53,92,16.1143,84,182,0,0,
44.6841,0,19.5244,108,16.1193,89,182,0,0,
44.7007,0,20.286,104,16.1243,89,181,0,0,
44.7174,0,20.916,110,16.1294,91,181,0,0,
44.7343,0,20.916,111,16.1342,94,181,0,0,
44.7507,0,21.168,112,16.1394,92,181,0,0,
44.7674,0,20.916,114,16.1448,91,180,0,0,
44.7842,0,20.034,106,16.1504,89,180,0,0,
44.8009,0,20.6438,114,16.1561,91,180,0,0,
44.8175,0,20.916,114,16.1614,93,179,0,0,
44.8342,0,21.42,120,16.1673,94,180,0,0,
44.8508,0,12.096,122,16.1726,92,180,0,0,
44.8676,0,20.538,112,16.1774,92,180,0,0,
44.8841,0,21.672,116,16.1822,94,180,0,0,
44.9008,0,11.844,107,16.187,95,179,0,0,
44.9174,0,21.7456,120,16.1913,95,179,0,0,
44.9341,0,21.2385,119,16.1962,93,179,0,0,
44.9507,0,20.8664,119,16.2013,93,178,0,0,
44.9674,0,21.0651,116,16.2061,92,178,0,0,
44.9842,0,21.2385,117,16.211,93,178,0,0,
45.0009,0,20.9795,101,16.2158,94,178,0,0,
45.0174,0,20.699,116,16.2206,91,177,0,0,
45.0342,0,20.8383,111,16.2253,92,177,0,0,
45.0507,0,21.2385,125,16.2301,95,177,0,0,
45.0674,0,21.6847,127,16.235,93,177,0,0,
45.0841,0,21.3263,119,16.2404,94,176,0,0,
45.1007,0,20.8103,112,16.2457,93,176,0,0,
45.1174,0,20.8664,109,16.2509,90,176,0,0,
45.1341,0,21.0938,122,16.2567,94,176,0,0,
45.1509,0,21.4148,112,16.2626,96,175,0,0,
45.1676,0,21.2385,117,16.2685,93,175,0,0,
45.1842,0,21.294,124,16.2739,93,175,0,0,
45.2007,0,21.042,119,16.2792,94,175,0,0,
45.2174,0,21.2969,125,16.2846,92,174,0,0,
45.2343,0,20.8664,109,16.2899,92,174,0,0,
45.2508,0,20.5616,110,16.2952,91,174,0,0,
45.2676,0,20.5343,107,16.3004,90,174,0,0,
45.2841,0,20.6714,114,16.3057,91,174,0,0,
45.3008,0,20.7824,105,16.3109,91,174,0,0,
45.3174,0,20.916,105,16.3161,90,174,0,0,
45.3341,0,21.1515,117,16.3214,93,174,0,0,
45.3507,0,21.504,126,16.3268,95,174,0,0,
45.3677,0,21.3852,116,16.3321,93,173,0,0,
45.3842,0,20.3454,108,16.3373,90,173,0,0,
45.4007,0,20.16,105,16.3425,89,173,0,0,
45.4174,0,20.6164,117,16.3477,92,172,0,0,
45.4341,0,20.7824,120,16.3529,92,172,0,0,
45.4507,0,20.6164,110,16.3581,91,172,0,0,
45.4674,0,20.9228,117,16.3634,92,172,0,0,
45.4841,0,20.8664,109,16.3691,91,172,0,0,
45.5007,0,20.7545,114,16.3749,91,172,0,0,
45.5174,0,20.916,112,16.3802,93,171,0,0,
45.5342,0,20.16,112,16.386,90,171,0,0,
45.5508,0,20.5889,117,16.3917,91,172,0,0,
45.5675,0,21.1804,123,16.397,93,171,0,0,
45.5842,0,21.1226,120,16.4023,91,171,0,0,
45.6007,0,20.7267,110,16.4076,92,170,0,0,
45.6175,0,20.8383,125,16.4129,92,170,0,0,
45.6341,0,21.0938,114,16.4182,93,170,0,0,
45.6508,0,21.0365,118,16.4235,93,170,0,0,
45.6675,0,21.0651,110,16.4288,92,170,0,0,
45.6841,0,11.718,110,16.4342,94,169,0,0,
45.7008,0,11.844,127,16.439,93,169,0,0,
45.7174,0,11.844,115,16.4438,90,169,0,0,
45.7343,0,11.088,115,16.4485,91,169,0,0,
45.751,0,11.466,122,16.4533,92,169,0,0,
45.7674,0,13.482,116,16.4586,93,168,0,0,
45.7841,0,12.852,117,16.4639,90,168,0,0,
45.801,0,11.466,112,16.4687,92,168,0,0,
45.8174,0,20.664,123,16.4739,92,168,0,0,
45.8341,0,20.538,104,16.4797,91,168,0,0,
45.8507,0,11.718,116,16.4854,92,167,0,0,
45.8674,0,20.916,109,16.4901,92,167,0,0,
45.8841,0,11.34,116,16.4958,91,167,0,0,
45.9008,0,11.718,115,16.5012,93,167,0,0,
45.9174,0,11.718,127,16.5059,91,167,0,0,
45.9342,0,11.592,110,16.5106,92,166,0,0,
45.9507,0,12.096,117,16.5154,92,166,0,0,
45.9674,0,11.466,121,16.5201,90,165,0,0,
45.9842,0,11.718,108,16.5248,90,165,0,0,
46.0008,0,11.718,116,16.5295,92,164,0,0,
46.0174,0,11.718,110,16.5342,90,164,0,0,
46.0341,0,11.592,112,16.5389,89,164,0,0,
46.0508,0,11.466,107,16.5435,90,164,0,0,
46.0675,0,11.592,116,16.5481,88,164,0,0,
46.0842,0,10.71,98,16.5532,89,164,0,0,
46.1007,0,11.088,117,16.5583,90,163,0,0,
46.1174,0,11.466,109,16.5635,91,163,0,0,
46.1342,0,11.592,116,16.5687,89,163,0,0,
46.1507,0,20.034,107,16.5737,88,163,0,0,
46.1674,0,20.286,109,16.5793,89,162,0,0,
46.1841,0,11.466,109,16.5849,91,162,0,0,
46.2007,0,20.916,115,16.5901,91,162,0,0,
46.2174,0,20.79,113,16.5959,91,162,0,0,
46.2341,0,11.466,117,16.6016,91,162,0,0,
46.2508,0,11.718,105,16.6068,89,162,0,0,
46.2674,0,11.34,120,16.612,90,162,0,0,
46.2843,0,11.592,102,16.6166,88,162,0,0,
46.3008,0,12.852,109,16.6217,89,162,0,0,
46.3176,0,10.962,112,16.6269,92,161,0,0,
46.3341,0,11.34,116,16.632,88,161,0,0,
46.3508,0,11.34,104,16.6371,89,161,0,0,
46.3674,0,10.962,118,16.6424,95,161,0,0,
46.3841,0,11.592,123,16.6476,94,161,0,0,
46.4008,0,11.592,125,16.653,94,160,0,0,
46.4174,0,11.088,122,16.6582,90,160,0,0,
46.4341,0,11.088,112,16.6635,91,160,0,0,
46.4508,0,20.538,121,16.6686,90,160,0,0,
46.4675,0,20.412,114,16.6744,91,160,0,0,
46.4841,0,11.592,118,16.6801,91,160,0,0,
46.5009,0,20.916,109,16.6853,91,160,0,0,
46.5175,0,20.286,123,16.6911,92,160,0,0,
46.5342,0,11.466,110,16.6968,89,160,0,0,
46.5508,0,20.412,112,16.7019,89,160,0,0,
46.5674,0,20.79,106,16.7076,90,160,0,0,
46.5841,0,11.466,121,16.7128,92,160,0,0,
46.6009,0,19.908,113,16.718,90,160,0,0,
46.6174,0,11.592,110,16.7236,89,160,0,0,
46.6341,0,10.836,110,16.7283,91,160,0,0,
46.6509,0,11.34,114,16.7329,90,160,0,0,
46.6675,0,11.34,111,16.7376,90,159,0,0,
46.6841,0,11.34,113,16.7422,89,159,0,0,
46.7007,0,10.962,107,16.7468,90,159,0,0,
46.7174,0,10.962,112,16.7514,89,158,0,0,
46.7342,0,11.34,108,16.756,89,158,0,0,
46.7508,0,11.844,114,16.7606,89,158,0,0,
46.7675,0,11.088,105,16.7653,90,157,0,0,
46.7841,0,20.16,119,16.7699,90,157,0,0,
46.8008,0,20.916,109,16.7751,92,157,0,0,
46.8176,0,11.466,118,16.7802,90,157,0,0,
46.8342,0,19.656,112,16.7854,88,157,0,0,
46.851,0,20.412,112,16.7905,90,157,0,0,
46.8676,0,11.34,116,16.7957,91,157,0,0,
46.8841,0,20.79,120,16.801,91,157,0,0,
46.9008,0,20.538,124,16.8067,90,157,0,0,
46.9176,0,13.482,112,16.812,91,157,0,0,
46.9341,0,20.412,115,16.8172,89,157,0,0,
46.9508,0,19.782,112,16.8228,89,157,0,0,
46.9674,0,20.286,114,16.8279,90,157,0,0,
46.9841,0,20.3454,112,16.8331,90,157,0,0,
47.0008,0,20.538,119,16.8383,91,157,0,0,
47.0174,0,20.538,111,16.8435,90,157,0,0,
47.0343,0,20.412,116,16.8486,90,157,0,0,
47.0508,0,20.034,113,16.8538,90,157,0,0,
47.0675,0,19.908,114,16.8589,89,157,0,0,
47.0843,0,19.908,108,16.864,90,156,0,0,
47.1009,0,20.664,112,16.8691,91,157,0,0,
47.1176,0,20.16,110,16.8743,89,156,0,0,
47.1341,0,20.034,120,16.8794,89,157,0,0,
47.1508,0,19.404,107,16.8845,88,157,0,0,
47.1674,0,19.404,110,16.89,87,157,0,0,
47.1841,0,19.278,104,16.8954,85,157,0,0,
47.2007,0,20.034,107,16.9009,88,157,0,0,
47.2176,0,20.034,107,16.9059,88,157,0,0,
47.2342,0,20.412,110,16.9116,90,157,0,0,
47.2509,0,20.16,120,16.9173,89,157,0,0,
47.2674,0,19.782,114,16.9224,89,157,0,0,
47.2841,0,20.16,107,16.9279,88,157,0,0,
47.3008,0,19.53,106,16.9334,87,157,0,0,
47.3175,0,19.278,88,16.9385,84,156,0,0,
47.3341,0,19.782,102,16.9435,86,157,0,0,
47.3508,0,19.908,116,16.9485,89,157,0,0,
47.3675,0,20.034,105,16.9535,89,157,0,0,
47.3843,0,20.916,120,16.9587,90,157,0,0,
47.401,0,20.16,106,16.9639,89,157,0,0,
47.4177,0,20.412,117,16.969,90,157,0,0,
47.4341,0,19.908,107,16.9742,89,157,0,0,
47.4508,0,21.168,116,16.9783,91,157,0,0,
47.4676,0,22.68,124,16.9837,96,157,0,0,
47.4841,0,22.1818,157,16.9889,96,157,0,0,
47.5008,0,24.0791,180,16.9935,96,157,0,0,
47.5174,0,24.696,174,16.9997,99,157,0,0,
47.5341,0,23.814,158,17.0064,95,158,0,0,
47.5509,0,24.57,166,17.0125,96,158,0,0,
47.5676,0,24.192,171,17.0186,96,158,0,0,
47.5842,0,24.57,168,17.0247,97,158,0,0,
47.6009,0,24.444,154,17.0315,97,158,0,0,
47.6174,0,24.948,185,17.0384,100,158,0,0,
47.6343,0,25.074,185,17.0446,98,158,0,0,
47.6509,0,24.444,158,17.0509,99,158,0,0,
47.6674,0,24.4595,137,17.0563,99,157,0,0,
47.6841,0,18.1298,1,17.061,99,158,0,0,
47.7008,0,10.7371,1,17.0646,0,157,0,0,
