Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.7339,0,14.76,63,7.77115,92,158,0,0,
25.7505,0,14.4,65,7.77522,89,157,0,0,
25.7672,0,14.76,55,7.77907,95,157,0,0,
25.7839,0,15,68,7.7832,85,156,0,0,
25.8005,0,14.52,66,7.78734,92,155,0,0,
25.8172,0,14.76,66,7.79142,100,155,0,0,
25.8338,0,14.4,71,7.79548,95,155,0,0,
25.8505,0,14.88,64,7.79955,86,154,0,0,
25.8672,0,14.88,63,7.80367,94,154,0,0,
25.8839,0,15.24,69,7.80785,92,154,0,0,
25.9005,0,15.72,72,7.81208,97,153,0,0,
25.9172,0,15.36,76,7.81634,119,153,0,0,
25.9339,0,16.92,73,7.82072,109,152,0,0,
25.9505,0,16.56,86,7.82534,91,152,0,0,
25.9672,0,16.08,76,7.82988,86,151,0,0,
25.9839,0,16.08,82,7.83437,91,151,0,0,
26.0006,0,16.8,80,7.83887,106,150,0,0,
26.0173,0,17.4,96,7.84364,92,149,0,0,
26.0339,0,20.88,144,7.84919,109,149,0,0,
26.0505,0,20.88,150,7.85508,99,149,0,0,
26.0672,0,22.32,150,7.86104,88,148,0,0,
26.0839,0,22.8,160,7.86717,87,148,0,0,
26.1005,0,23.04,160,7.87355,96,148,0,0,
26.1172,0,23.28,185,7.87993,94,147,0,0,
26.1339,0,24.24,195,7.88646,98,147,0,0,
26.1505,0,23.76,195,7.89321,95,147,0,0,
26.1672,0,23.88,186,7.89989,99,148,0,0,
26.1839,0,23.64,204,7.90648,100,148,0,0,
26.2005,0,23.76,188,7.91313,99,148,0,0,
26.2172,0,23.64,186,7.91971,98,148,0,0,
26.234,0,23.4,198,7.92646,99,149,0,0,
26.2505,0,24.36,196,7.93302,98,149,0,0,
26.2672,0,23.4,171,7.93954,96,149,0,0,
26.2839,0,24.24,189,7.94613,96,150,0,0,
26.3005,0,24,204,7.95278,99,150,0,0,
26.3172,0,23.04,179,7.9593,98,150,0,0,
26.3339,0,24.24,185,7.96586,96,150,0,0,
26.3505,0,23.64,202,7.97253,99,151,0,0,
26.3672,0,23.76,177,7.97913,99,151,0,0,
26.3839,0,23.8409,198,7.98576,100,151,0,0,
26.4005,0,24.6,198,7.99249,102,152,0,0,
26.4172,0,23.16,183,7.99917,102,152,0,0,
26.4339,0,24.48,194,8.00575,103,152,0,0,
26.4505,0,24.24,204,8.01254,98,152,0,0,
26.4672,0,23.16,192,8.01928,97,152,0,0,
26.4839,0,24.12,188,8.02574,100,153,0,0,
26.5005,0,23.76,184,8.03233,99,153,0,0,
26.5173,0,24.48,184,8.03894,101,153,0,0,
26.534,0,24.12,208,8.04567,99,153,0,0,
26.5507,0,23.64,191,8.05234,99,154,0,0,
26.5672,0,23.88,185,8.0589,99,154,0,0,
26.5839,0,24.24,201,8.06559,101,155,0,0,
26.6005,0,24.3327,187,8.07232,100,155,0,0,
26.6173,0,24.24,195,8.07906,98,156,0,0,
26.6339,0,24.12,195,8.08573,99,156,0,0,
26.6505,0,23.4,189,8.0924,102,157,0,0,
26.6672,0,23.76,185,8.09896,98,157,0,0,
26.6839,0,24,198,8.10562,99,158,0,0,
26.7005,0,23.64,170,8.11221,100,158,0,0,
26.7172,0,23.76,195,8.11874,98,159,0,0,
26.7339,0,24,187,8.1254,100,159,0,0,
26.7505,0,23.64,187,8.13204,98,160,0,0,
26.7673,0,24.24,188,8.13868,100,160,0,0,
26.7839,0,24,193,8.14538,100,161,0,0,
26.8005,0,23.88,183,8.15202,99,161,0,0,
26.8173,0,23.88,199,8.15866,98,162,0,0,
26.8339,0,24.72,190,8.16535,102,162,0,0,
26.8505,0,24.36,183,8.17215,101,163,0,0,
26.8672,0,24.72,213,8.17899,103,163,0,0,
26.8839,0,23.64,190,8.18582,100,164,0,0,
26.9005,0,24.96,190,8.19246,104,164,0,0,
26.9172,0,24.36,208,8.19933,102,165,0,0,
26.934,0,24.2128,173,8.20603,100,165,0,0,
26.9505,0,24.84,216,8.21282,103,165,0,0,
26.9672,0,24.36,217,8.21973,102,166,0,0,
26.9839,0,23.88,200,8.22649,100,166,0,0,
27.0005,0,24.48,190,8.23323,102,166,0,0,
27.0173,0,24.6,190,8.24002,102,166,0,0,
27.034,0,25.32,219,8.24691,105,167,0,0,
27.0505,0,24.48,219,8.25389,102,168,0,0,
27.0672,0,24.72,201,8.26071,103,168,0,0,
27.0839,0,24,211,8.26753,100,168,0,0,
27.1005,0,24.96,192,8.27427,104,169,0,0,
27.1172,0,23.88,198,8.28112,100,169,0,0,
27.1339,0,24.12,191,8.28785,100,170,0,0,
27.1505,0,24.6,197,8.29456,102,170,0,0,
27.1673,0,24.5351,183,8.30134,102,170,0,0,
27.1839,0,24.48,212,8.30821,102,171,0,0,
27.2005,0,24.12,212,8.31497,100,171,0,0,
27.2173,0,24.3729,190,8.3217,103,171,0,0,
27.2339,0,24.24,198,8.32844,100,171,0,0,
27.2505,0,24.5555,189,8.33519,101,171,0,0,
27.2672,0,24.3327,208,8.34196,102,171,0,0,
27.2839,0,24.6995,187,8.34878,102,171,0,0,
27.3005,0,24.4944,193,8.35555,101,171,0,0,
27.3173,0,24.36,193,8.36238,103,172,0,0,
27.334,0,24.48,188,8.36908,100,172,0,0,
27.3505,0,25.32,170,8.37602,105,172,0,0,
27.3673,0,24.8871,209,8.38306,105,172,0,0,
27.3839,0,24.36,218,8.38999,102,172,0,0,
27.4005,0,24.72,187,8.39676,103,172,0,0,
27.4172,0,24.48,207,8.40362,101,172,0,0,
27.4339,0,24.48,181,8.41046,103,172,0,0,
27.4505,0,24.96,192,8.41715,98,172,0,0,
27.4672,0,24.48,210,8.42408,103,172,0,0,
27.4839,0,24.24,185,8.43091,102,172,0,0,
27.5007,0,24,185,8.43757,99,172,0,0,
27.5172,0,24.24,188,8.44433,101,173,0,0,
27.5339,0,24,176,8.45101,103,173,0,0,
27.5505,0,24.36,195,8.45773,102,173,0,0,
27.5672,0,24.1731,178,8.46444,100,173,0,0,
27.5839,0,24.4537,212,8.47132,104,173,0,0,
27.6005,0,24.72,187,8.47819,103,173,0,0,
27.6172,0,24.48,187,8.48501,101,173,0,0,
27.6339,0,24.3729,182,8.49185,102,173,0,0,
27.6506,0,24.48,182,8.49871,101,173,0,0,
27.6672,0,24.72,197,8.50548,103,173,0,0,
27.684,0,24.7825,195,8.51235,102,173,0,0,
27.7006,0,24.6,205,8.51919,103,173,0,0,
27.7172,0,24.6582,176,8.52601,101,173,0,0,
27.7339,0,24.6,176,8.53282,102,173,0,0,
27.7505,0,24.48,188,8.53975,104,173,0,0,
27.7673,0,24.24,188,8.54654,100,173,0,0,
27.784,0,25.08,200,8.55331,102,174,0,0,
27.8005,0,24.72,206,8.56034,105,174,0,0,
27.8172,0,24.12,185,8.56722,101,174,0,0,
27.834,0,24.36,180,8.57389,100,173,0,0,
27.8506,0,23.88,180,8.58055,100,174,0,0,
27.8672,0,24.36,172,8.58719,101,174,0,0,
27.884,0,24,172,8.59392,100,173,0,0,
27.9006,0,24.84,194,8.60065,103,173,0,0,
27.9172,0,25.035,179,8.60758,100,173,0,0,
27.9339,0,24.6,203,8.6144,102,173,0,0,
27.9506,0,24.72,183,8.62121,102,173,0,0,
27.9673,0,24.7825,209,8.62811,103,173,0,0,
27.984,0,24,173,8.63484,100,173,0,0,
28.0007,0,24.6,173,8.64162,102,172,0,0,
28.0172,0,25.92,202,8.64851,105,172,0,0,
28.0339,0,24.24,200,8.65564,104,172,0,0,
28.0506,0,25.08,200,8.66248,103,173,0,0,
28.0672,0,23.64,189,8.66938,99,173,0,0,
28.0839,0,23.88,189,8.67606,100,172,0,0,
28.1006,0,24.6,190,8.68287,103,172,0,0,
28.1172,0,24.84,189,8.68983,103,173,0,0,
28.134,0,24,200,8.69667,101,173,0,0,
28.1506,0,24.0156,177,8.7033,104,173,0,0,
28.1672,0,25.2,200,8.71005,105,173,0,0,
28.1839,0,24.72,200,8.71697,102,173,0,0,
28.2006,0,24.24,184,8.72362,100,173,0,0,
28.2172,0,24.6,186,8.73036,102,173,0,0,
28.2339,0,24.617,185,8.73721,96,173,0,0,
28.2506,0,24.3327,208,8.74401,103,173,0,0,
28.2673,0,24.6995,175,8.75083,102,173,0,0,
28.2839,0,24.9925,216,8.75777,102,173,0,0,
28.3006,0,24.48,216,8.76473,104,172,0,0,
28.3173,0,24.36,196,8.77156,101,173,0,0,
28.334,0,25.32,207,8.77839,105,173,0,0,
28.3507,0,25.0137,198,8.78538,102,173,0,0,
28.3673,0,25.035,191,8.79233,104,173,0,0,
28.384,0,24.96,210,8.79929,103,173,0,0,
28.4006,0,25.2062,198,8.80631,99,173,0,0,
28.4172,0,24.84,198,8.81323,104,173,0,0,
28.434,0,24.48,184,8.82015,102,173,0,0,
28.4506,0,24.72,184,8.82697,103,173,0,0,
28.4672,0,25.32,202,8.83382,105,173,0,0,
28.4839,0,24,202,8.84072,103,173,0,0,
28.5006,0,24.7409,194,8.84749,104,173,0,0,
28.5173,0,24.72,178,8.85435,103,174,0,0,
28.5339,0,25.8,178,8.86135,105,174,0,0,
28.5506,0,25.92,212,8.86865,109,174,0,0,
28.5672,0,24.96,212,8.87575,104,174,0,0,
28.5839,0,24.617,186,8.88267,110,174,0,0,
28.6006,0,24.4537,192,8.88946,103,174,0,0,
28.6173,0,25.2,207,8.89646,106,175,0,0,
28.6339,0,25.32,205,8.90349,105,175,0,0,
28.6506,0,24.24,191,8.91048,101,175,0,0,
28.6672,0,24.84,197,8.91723,103,175,0,0,
28.6839,0,24.8661,178,8.9241,103,175,0,0,
28.7006,0,24.36,210,8.93102,102,175,0,0,
28.7172,0,24.96,210,8.93782,102,175,0,0,
28.7339,0,24.72,194,8.94473,100,175,0,0,
28.7507,0,25.32,194,8.95171,106,176,0,0,
28.7674,0,24.8242,192,8.95871,102,176,0,0,
28.784,0,24.72,193,8.9656,103,176,0,0,
28.8006,0,24.6,191,8.97247,103,176,0,0,
28.8173,0,24.8661,195,8.97935,104,176,0,0,
28.8339,0,24.72,195,8.98633,103,176,0,0,
28.8507,0,24.7825,187,8.99319,106,176,0,0,
28.8673,0,24.96,187,9,103,176,0,0,
28.8839,0,24.96,206,9.0069,103,175,0,0,
28.9006,0,24.96,206,9.01384,103,176,0,0,
28.9174,0,25.3143,211,9.02092,108,176,0,0,
28.9339,0,26.28,207,9.02812,108,176,0,0,
28.9506,0,24.96,207,9.03537,107,176,0,0,
28.9672,0,25.56,207,9.04247,105,176,0,0,
28.9839,0,25.8,222,9.04957,107,176,0,0,
29.0006,0,25.32,190,9.05672,105,177,0,0,
29.0173,0,24.48,221,9.06365,102,177,0,0,
29.0339,0,18.24,175,9.07003,102,177,0,0,
29.0506,0,17.52,126,9.07565,100,177,0,0,
29.0673,0,17.16,126,9.08057,98,178,0,0,
29.0839,0,17.2463,91,9.08542,77,178,0,0,
29.1006,0,17.64,91,9.09022,98,177,0,0,
29.1173,0,17.4711,84,9.0951,100,177,0,0,
29.1339,0,17.04,84,9.09992,94,177,0,0,
29.1506,0,17.2362,84,9.10464,97,177,0,0,
29.1672,0,17.52,84,9.10957,98,177,0,0,
29.1839,0,17.2766,77,9.11429,74,177,0,0,
29.2006,0,16.6617,80,9.11896,95,176,0,0,
29.2173,0,17.0667,87,9.1237,95,176,0,0,
29.2339,0,16.5124,72,9.12833,92,176,0,0,
29.2506,0,16.08,68,9.13289,91,176,0,0,
29.2673,0,16.4571,82,9.13745,94,175,0,0,
29.2839,0,16.32,82,9.14203,93,175,0,0,
29.3006,0,16.949,90,9.14665,96,175,0,0,
29.3174,0,16.68,90,9.15134,94,175,0,0,
29.3339,0,16.7279,80,9.15591,85,175,0,0,
29.3506,0,16.44,78,9.16047,92,174,0,0,
29.3673,0,16.4205,76,9.16505,94,174,0,0,
29.3841,0,16.6994,72,9.16967,81,173,0,0,
29.4006,0,16.2,72,9.1742,89,173,0,0,
29.4173,0,17.6806,90,9.1789,92,173,0,0,
29.4339,0,17.64,90,9.18381,91,173,0,0,
29.4506,0,17.7872,83,9.18868,106,172,0,0,
29.4672,0,18.36,84,9.19369,98,172,0,0,
29.4839,0,17.8302,99,9.19875,110,171,0,0,
29.5006,0,18.409,99,9.20381,107,170,0,0,
29.5173,0,18.3403,97,9.20887,85,169,0,0,
29.5339,0,18.5246,100,9.21402,86,168,0,0,
29.5507,0,18.12,100,9.21914,84,168,0,0,
29.5673,0,18.24,102,9.22416,85,168,0,0,
29.5839,0,18.84,102,9.22928,85,168,0,0,
29.6006,0,18.6,101,9.23449,86,167,0,0,
29.6174,0,18.5713,98,9.23966,86,167,0,0,
29.6339,0,18.409,92,9.24477,84,167,0,0,
29.6506,0,18.0928,97,9.24983,86,167,0,0,
29.6673,0,18.36,97,9.25487,86,166,0,0,
29.6839,0,18.24,103,9.25997,88,166,0,0,
29.7007,0,17.88,103,9.26497,83,166,0,0,
29.7173,0,18.0374,95,9.26994,84,166,0,0,
29.7339,0,18.0485,94,9.27494,81,166,0,0,
29.7506,0,17.9605,91,9.27991,84,166,0,0,
29.7674,0,17.8302,96,9.28485,81,166,0,0,
29.7839,0,17.6383,89,9.2897,81,165,0,0,
29.8006,0,17.4918,85,9.29452,82,165,0,0,
29.8173,0,18.84,86,9.29953,83,165,0,0,
29.8339,0,18.6,107,9.30469,86,165,0,0,
29.8506,0,17.88,105,9.30972,87,165,0,0,
29.8673,0,17.52,92,9.31469,85,164,0,0,
29.8839,0,17.64,94,9.31957,81,164,0,0,
29.9006,0,17.4,87,9.32444,83,164,0,0,
29.9173,0,16.92,89,9.32925,80,164,0,0,
29.9339,0,16.2,85,9.33405,78,164,0,0,
29.9506,0,17.16,77,9.33882,81,163,0,0,
29.9673,0,17.04,87,9.34348,77,163,0,0,
29.9839,0,16.2,91,9.3481,98,163,0,0,
30.0006,0,17.88,73,9.35268,80,162,0,0,
30.0174,0,16.92,87,9.35744,78,162,0,0,
30.034,0,16.8,89,9.36209,79,162,0,0,
30.0506,0,16.68,77,9.36677,78,161,0,0,
30.0673,0,16.56,80,9.3714,76,161,0,0,
30.0839,0,17.16,92,9.3761,80,160,0,0,
30.1006,0,18.12,81,9.38101,83,160,0,0,
30.1173,0,17.16,96,9.38587,91,160,0,0,
30.1339,0,17.52,94,9.39069,81,160,0,0,
30.1508,0,17.76,87,9.39556,80,160,0,0,
30.1673,0,17.88,88,9.40047,79,159,0,0,
30.1839,0,17.52,95,9.40539,81,159,0,0,
30.2007,0,16.92,87,9.41015,82,159,0,0,
30.2173,0,17.52,85,9.41493,81,159,0,0,
30.234,0,16.8,88,9.41965,92,159,0,0,
30.2506,0,17.28,89,9.42439,81,159,0,0,
30.2673,0,17.52,86,9.4292,77,159,0,0,
30.284,0,18,92,9.4342,78,158,0,0,
30.3006,0,17.88,102,9.43923,84,158,0,0,
30.3173,0,17.76,99,9.44426,85,158,0,0,
30.334,0,17.52,95,9.44917,83,158,0,0,
30.3506,0,17.52,84,9.45406,82,158,0,0,
30.3674,0,17.4,93,9.45892,82,158,0,0,
30.3839,0,17.4,96,9.46371,81,157,0,0,
30.4006,0,17.64,88,9.46855,77,157,0,0,
30.4173,0,18.24,88,9.47343,81,157,0,0,
30.4339,0,18.12,101,9.47859,82,157,0,0,
30.4506,0,17.4,103,9.48361,84,157,0,0,
30.4673,0,17.4,88,9.48845,85,157,0,0,
30.484,0,17.28,87,9.49328,81,157,0,0,
30.5006,0,17.76,91,9.49817,88,157,0,0,
30.5173,0,17.76,99,9.50311,83,156,0,0,
30.534,0,17.52,96,9.50801,82,156,0,0,
30.5506,0,17.28,83,9.5129,81,156,0,0,
30.5673,0,17.64,90,9.51773,82,156,0,0,
30.584,0,17.88,101,9.52264,80,155,0,0,
30.6006,0,16.8,94,9.5276,83,155,0,0,
30.6173,0,17.52,84,9.53245,83,155,0,0,
30.6339,0,17.52,94,9.5373,82,156,0,0,
30.6506,0,16.92,96,9.54215,83,155,0,0,
30.6673,0,17.04,86,9.54699,83,155,0,0,
30.6839,0,17.4,83,9.55174,82,155,0,0,
30.7006,0,17.28,94,9.55654,82,154,0,0,
30.7173,0,17.28,94,9.56136,82,154,0,0,
30.734,0,17.28,85,9.56617,81,153,0,0,
30.7506,0,17.4,89,9.57096,80,153,0,0,
30.7673,0,17.28,96,9.57578,80,153,0,0,
30.784,0,17.4,87,9.58059,80,152,0,0,
30.8006,0,17.16,86,9.58533,110,152,0,0,
30.8173,0,17.146,98,9.5901,95,152,0,0,
30.834,0,17.28,98,9.59497,80,151,0,0,
30.8506,0,17.4,83,9.59985,83,151,0,0,
30.8673,0,17.76,92,9.60468,82,150,0,0,
30.884,0,17.5962,102,9.60961,93,150,0,0,
30.9006,0,17.52,95,9.6145,81,150,0,0,
30.9173,0,17.52,85,9.61937,80,149,0,0,
30.934,0,17.52,90,9.62427,95,149,0,0,
30.9506,0,17.16,90,9.62903,80,149,0,0,
30.9673,0,17.52,86,9.63383,81,149,0,0,
30.984,0,17.28,87,9.63866,80,149,0,0,
31.0006,0,16.92,94,9.64343,79,149,0,0,
31.0173,0,17.04,81,9.64809,86,149,0,0,
31.0341,0,18,88,9.65288,95,148,0,0,
31.0506,0,18,100,9.65782,94,148,0,0,
31.0673,0,17.76,103,9.66281,84,148,0,0,
31.084,0,18.115,97,9.66781,84,147,0,0,
31.1006,0,18.0044,90,9.67281,83,147,0,0,
31.1173,0,17.9169,96,9.6778,81,147,0,0,
31.134,0,17.8087,98,9.68272,82,147,0,0,
31.1506,0,18,95,9.68767,83,146,0,0,
31.1673,0,17.64,95,9.69268,84,146,0,0,
31.184,0,17.88,93,9.69762,83,146,0,0,
31.2006,0,18.24,105,9.70264,85,146,0,0,
31.2174,0,17.88,102,9.70769,84,146,0,0,
31.234,0,17.76,98,9.71265,83,146,0,0,
31.2508,0,18.0264,91,9.71759,83,147,0,0,
31.2673,0,17.88,90,9.72256,83,147,0,0,
31.2841,0,17.76,91,9.7275,82,147,0,0,
31.3006,0,18,99,9.73245,83,146,0,0,
31.3173,0,17.52,94,9.73734,81,147,0,0,
31.334,0,17.4,85,9.74219,81,147,0,0,
31.3506,0,17.28,92,9.747,81,147,0,0,
31.3673,0,17.6172,102,9.75199,84,146,0,0,
31.384,0,17.88,96,9.75692,82,146,0,0,
31.4006,0,17.64,97,9.76186,82,146,0,0,
31.4173,0,17.64,93,9.76683,84,146,0,0,
31.4341,0,17.7231,95,9.77174,82,146,0,0,
31.4506,0,17.16,93,9.77657,80,146,0,0,
31.4674,0,17.64,94,9.78144,83,146,0,0,
31.484,0,17.52,92,9.78634,81,145,0,0,
31.5006,0,17.76,94,9.79124,82,145,0,0,
31.5174,0,17.64,95,9.79616,82,145,0,0,
31.5341,0,17.76,97,9.80109,83,145,0,0,
31.5507,0,17.64,90,9.80603,82,145,0,0,
31.5673,0,17.28,95,9.81092,80,145,0,0,
31.584,0,17.4,96,9.81575,81,145,0,0,
31.6006,0,17.16,89,9.82061,81,145,0,0,
31.6173,0,17.28,81,9.8254,80,145,0,0,
31.634,0,17.4,100,9.83022,81,146,0,0,
31.6506,0,18.12,99,9.83516,84,145,0,0,
31.6673,0,17.88,90,9.84013,83,145,0,0,
31.684,0,17.52,89,9.84504,81,145,0,0,
31.7006,0,17.64,89,9.84992,81,145,0,0,
31.7173,0,17.76,99,9.85484,82,145,0,0,
31.734,0,17.64,98,9.85975,94,145,0,0,
31.7506,0,17.7337,91,9.86467,95,145,0,0,
31.7673,0,18.24,104,9.86961,85,145,0,0,
31.784,0,18.3175,100,9.87468,84,146,0,0,
31.8006,0,17.9824,97,9.87974,84,145,0,0,
31.8173,0,17.76,97,9.88472,83,145,0,0,
31.834,0,17.88,97,9.8897,83,145,0,0,
31.8506,0,18.36,98,9.89464,82,145,0,0,
31.8675,0,17.64,100,9.89966,85,146,0,0,
31.884,0,17.76,100,9.90456,82,146,0,0,
31.9006,0,17.52,92,9.90949,82,146,0,0,
31.9173,0,17.04,82,9.91431,80,146,0,0,
31.934,0,16.92,82,9.91891,77,146,0,0,
31.9506,0,18,92,9.92368,84,145,0,0,
31.9673,0,17.4,92,9.92861,82,145,0,0,
31.984,0,17.52,90,9.93347,82,145,0,0,
32.0007,0,18.36,111,9.93845,87,145,0,0,
32.0173,0,18.24,102,9.94354,86,145,0,0,
32.034,0,17.52,91,9.94851,81,146,0,0,
32.0506,0,17.9169,98,9.95344,85,146,0,0,
32.0673,0,17.52,97,9.9584,81,146,0,0,
32.084,0,17.88,97,9.9633,82,146,0,0,
32.1006,0,17.76,102,9.96826,84,146,0,0,
32.1173,0,17.64,92,9.97321,83,146,0,0,
32.134,0,18.24,89,9.97813,84,146,0,0,
32.1506,0,17.4,105,9.98318,82,146,0,0,
32.1673,0,17.16,95,9.98804,81,146,0,0,
32.184,0,17.4,86,9.99282,81,145,0,0,
32.2006,0,17.52,94,9.99772,83,145,0,0,
32.2173,0,18,96,10.0026,82,144,0,0,
32.234,0,18.6,105,10.0077,83,144,0,0,
32.2507,0,18.6,111,10.0128,88,144,0,0,
32.2675,0,17.4,111,10.0178,82,144,0,0,
32.2841,0,18.6,95,10.0228,86,143,0,0,
32.3008,0,17.76,97,10.0278,83,143,0,0,
32.3175,0,17.9824,97,10.0327,82,143,0,0,
32.3341,0,17.52,101,10.0377,83,142,0,0,
32.3507,0,17.52,88,10.0425,81,142,0,0,
32.3673,0,17.88,93,10.0474,81,141,0,0,
32.384,0,17.88,93,10.0524,83,141,0,0,
32.4006,0,17.64,99,10.0573,83,141,0,0,
32.4173,0,17.88,99,10.0622,82,141,0,0,
32.434,0,17.76,91,10.0672,82,141,0,0,
32.4506,0,17.4,100,10.0721,82,141,0,0,
32.4673,0,17.04,97,10.0769,80,142,0,0,
32.484,0,17.0273,83,10.0817,79,142,0,0,
32.5007,0,17.5543,91,10.0865,82,142,0,0,
32.5173,0,18.12,99,10.0913,82,142,0,0,
32.534,0,17.76,99,10.0964,80,142,0,0,
32.5506,0,17.4,95,10.1012,81,142,0,0,
32.5673,0,17.76,88,10.1062,83,142,0,0,
32.584,0,17.7018,95,10.111,82,143,0,0,
32.6007,0,17.4,100,10.1159,82,143,0,0,
32.6173,0,17.6806,95,10.1208,81,143,0,0,
32.634,0,17.7444,94,10.1258,86,143,0,0,
32.6506,0,18.6,94,10.1308,85,144,0,0,
32.6673,0,18.1261,104,10.1359,84,144,0,0,
32.6841,0,17.76,105,10.1409,83,144,0,0,
32.7006,0,17.28,95,10.1458,83,145,0,0,
32.7173,0,17.166,87,10.1506,79,145,0,0,
32.734,0,17.5962,98,10.1554,81,145,0,0,
32.7507,0,17.64,96,10.1603,81,145,0,0,
32.7673,0,17.5334,84,10.1651,80,145,0,0,
32.784,0,17.5962,95,10.17,81,144,0,0,
32.8006,0,17.4,97,10.1748,80,144,0,0,
32.8173,0,18,97,10.1797,83,144,0,0,
32.8341,0,17.8302,94,10.1846,83,144,0,0,
32.8507,0,18.2721,104,10.1896,84,144,0,0,
32.8673,0,17.88,104,10.1946,82,144,0,0,
32.884,0,17.88,100,10.1995,84,144,0,0,
32.9007,0,17.9169,96,10.2045,93,144,0,0,
32.9173,0,17.8302,92,10.2094,83,144,0,0,
32.934,0,17.8951,96,10.2143,82,144,0,0,
32.9507,0,18,96,10.2193,82,144,0,0,
32.9673,0,17.76,95,10.2242,86,144,0,0,
32.984,0,18.24,95,10.2293,82,144,0,0,
33.0007,0,18.48,99,10.2343,85,144,0,0,
33.0173,0,19.2,118,10.2396,83,145,0,0,
33.034,0,19.7398,145,10.2452,76,145,0,0,
33.0507,0,24,184,10.2513,84,145,0,0,
33.0675,0,24.36,184,10.258,88,145,0,0,
33.084,0,23.76,190,10.2647,88,144,0,0,
33.1007,0,23.64,191,10.2713,88,145,0,0,
33.1173,0,23.7449,178,10.2777,87,145,0,0,
33.134,0,22.44,168,10.2842,93,145,0,0,
33.1507,0,22.5124,169,10.2904,94,144,0,0,
33.1673,0,22.08,160,10.2966,92,145,0,0,
33.184,0,21.6,160,10.3027,91,145,0,0,
33.2007,0,21.813,154,10.3088,91,145,0,0,
33.2173,0,22.44,154,10.3149,92,145,0,0,
33.234,0,23.16,166,10.3212,96,146,0,0,
33.2507,0,23.1849,166,10.3276,96,146,0,0,
33.2673,0,23.28,181,10.334,95,147,0,0,
33.284,0,23.04,176,10.3404,95,147,0,0,
33.3007,0,23.52,176,10.3468,91,147,0,0,
33.3173,0,23.4057,172,10.3533,86,147,0,0,
33.334,0,23.28,173,10.3598,85,148,0,0,
33.3508,0,23.1667,170,10.3662,84,148,0,0,
33.3674,0,23.88,183,10.3726,85,148,0,0,
33.384,0,23.4429,184,10.3791,85,148,0,0,
33.4007,0,22.68,188,10.3856,86,149,0,0,
33.4173,0,23.4,175,10.392,84,149,0,0,
33.434,0,23.4,176,10.3985,86,150,0,0,
33.4507,0,24,174,10.4049,87,150,0,0,
33.4673,0,23.8216,187,10.4116,85,151,0,0,
33.484,0,24,187,10.4182,87,151,0,0,
33.5007,0,24.2926,198,10.4248,86,151,0,0,
33.5173,0,23.04,198,10.4314,85,152,0,0,
33.534,0,23.3686,184,10.4379,86,152,0,0,
33.5507,0,23.04,195,10.4444,85,152,0,0,
33.5675,0,23.1849,175,10.4507,85,152,0,0,
33.5842,0,23.0761,159,10.457,82,153,0,0,
33.6008,0,22.5124,163,10.4634,84,153,0,0,
33.6174,0,22.7907,170,10.4697,83,154,0,0,
33.634,0,23.28,170,10.4762,84,154,0,0,
33.6507,0,23.0941,178,10.4826,84,155,0,0,
33.6673,0,23.28,172,10.489,84,155,0,0,
33.6842,0,22.68,167,10.4953,83,156,0,0,
33.7007,0,22.68,165,10.5016,83,157,0,0,
33.7175,0,22.8614,170,10.5079,83,158,0,0,
33.734,0,22.8,173,10.5143,84,158,0,0,
33.7507,0,22.44,173,10.5206,82,159,0,0,
33.7674,0,22.7556,158,10.5269,82,159,0,0,
33.784,0,22.68,158,10.5331,81,160,0,0,
33.8007,0,22.08,160,10.5394,82,160,0,0,
33.8173,0,22.478,172,10.5456,82,160,0,0,
33.834,0,22.5124,159,10.5519,84,161,0,0,
33.8507,0,23.2948,165,10.5581,81,161,0,0,
33.8674,0,22.68,165,10.5646,82,161,0,0,
33.884,0,23.1849,180,10.5709,85,161,0,0,
33.9008,0,23.04,180,10.5773,84,161,0,0,
33.9173,0,23.022,176,10.5837,87,161,0,0,
33.934,0,23.258,162,10.59,84,161,0,0,
33.9507,0,22.9325,173,10.5965,85,161,0,0,
33.9673,0,22.7907,163,10.6028,84,161,0,0,
33.984,0,22.6855,165,10.609,83,161,0,0,
34.0007,0,22.2,161,10.6152,81,162,0,0,
34.0174,0,22.68,150,10.6214,82,162,0,0,
34.034,0,22.826,166,10.6277,85,162,0,0,
34.0507,0,22.8,166,10.634,85,162,0,0,
34.0673,0,23.16,176,10.6404,83,162,0,0,
34.084,0,23.4,176,10.6468,85,162,0,0,
34.1007,0,22.9147,161,10.6531,83,162,0,0,
34.1175,0,22.56,156,10.6595,83,162,0,0,
34.134,0,22.4952,163,10.6657,82,162,0,0,
34.1508,0,22.56,176,10.672,84,162,0,0,
34.1673,0,22.8,176,10.6782,83,162,0,0,
34.184,0,22.4438,154,10.6845,85,163,0,0,
34.2007,0,22.8,154,10.6909,84,162,0,0,
34.2174,0,23.28,171,10.6973,82,162,0,0,
34.234,0,22.92,175,10.7037,84,162,0,0,
34.2507,0,22.44,180,10.71,84,162,0,0,
34.2674,0,22.68,165,10.7163,83,162,0,0,
34.284,0,22.2,154,10.7226,82,163,0,0,
34.3007,0,22.8,159,10.7288,83,162,0,0,
34.3174,0,23.28,177,10.7351,84,162,0,0,
34.334,0,23.04,176,10.7415,85,163,0,0,
34.3507,0,23.04,167,10.748,85,163,0,0,
